"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class","upset_flag","avg_ace_pct","avg_df_pct","avg_firstin_pct","avg_firstwon_pct","avg_secondwon_pct","avg_bkfcd_pct","avg_bksvd_pct","avg_retwon_pct","avg_win_uf_ratio","ace_dif","df_dif","firstin_dif","firstwon_dif","secondwon_dif","bkfcd_dif","bksvd_dif","retwon_dif","win_uf_dif","class_ind","indx"
"608","20141027-M-Paris_Masters-R64-Pierre_Hugues_Herbert-Adrian_Mannarino",2,"Total",70,4,1,46,30,24,17,3,1,69,27,17,7,4,17,10,6,2014,20141027,"M","Paris_Masters","R64","Pierre_Hugues_Herbert","Adrian_Mannarino","Paris Masters","Pierre Hugues Herbert","Adrian Mannarino",105732,105173,2489,2014-10-27,105173,"Clear Favorite","Slight Dog","Favorite Won","W",0.0571428571428571,0.0142857142857143,0.657142857142857,0.652173913043478,0.708333333333333,0.0428571428571429,0.333333333333333,0.391304347826087,1,105173,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.318026263430163,0.523679822123402,0.0484187568157033,-0.104365613153536,0.326258782201405,0.406715901223171,-0.464069264069264,0.0539033457249071,0.0498504486540378,"Favorite",608
"609","20141028-M-Paris_Masters-R64-Vasek_Pospisil-Tommy_Robredo",1,"Total",82,15,4,45,39,37,23,3,0,117,42,49,26,6,40,20,16,2014,20141028,"M","Paris_Masters","R64","Vasek_Pospisil","Tommy_Robredo","Paris Masters","Vasek Pospisil","Tommy Robredo",105577,103990,2488,2014-10-28,103990,"Slight Favorite","Clear Favorite","Common","L",0.182926829268293,0.0487804878048781,0.548780487804878,0.866666666666667,0.621621621621622,0.0365853658536585,0,0.358974358974359,1.225,105577,"Clear Favorite","U",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,1.18314763231198,-0.626459143968872,-0.124464717929622,0.190198585187079,0.163902778656877,0.493537964458804,-1,-0.0331712896768659,0.286066799601196,"Favorite",609
"610","20141028-M-Paris_Masters-R64-Vasek_Pospisil-Tommy_Robredo",2,"Total",117,1,3,79,52,38,23,7,5,82,20,16,6,7,24,13,8,2014,20141028,"M","Paris_Masters","R64","Vasek_Pospisil","Tommy_Robredo","Paris Masters","Vasek Pospisil","Tommy Robredo",105577,103990,2488,2014-10-28,103990,"Slight Favorite","Clear Favorite","Common","W",0.00854700854700855,0.0256410256410256,0.675213675213675,0.658227848101266,0.605263157894737,0.0598290598290598,0.714285714285714,0.24390243902439,0.666666666666667,103990,"Slight Favorite","U",0.0978494623655914,0.0580645161290323,0.596774193548387,0.731531531531531,0.504,0.0720430107526882,0.522388059701492,0.350526315789474,0.901685393258427,-0.91265145111299,0.558404558404558,0.131439131439131,-0.100205774147284,0.200918964076859,0.16953693073096,0.36734693877551,-0.304182231011499,-0.260643821391485,"Favorite",610
"611","20141029-M-Paris_Masters-R32-Lucas_Pouille-Fabio_Fognini",1,"Total",82,3,3,43,32,39,20,5,2,82,32,24,11,6,33,15,15,2014,20141029,"M","Paris_Masters","R32","Lucas_Pouille","Fabio_Fognini","Paris Masters","Lucas Pouille","Fabio Fognini",106298,104926,2511,2014-10-29,106298,"Clear Favorite","Slight Favorite","Favorite Won","W",0.0365853658536585,0.0365853658536585,0.524390243902439,0.744186046511628,0.512820512820513,0.0609756097560976,0.4,0.390243902439024,0.727272727272727,106298,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.563370473537604,-0.219844357976654,-0.16337739713275,0.0219952073162756,-0.0398126463700236,0.155896607431341,-0.356883116883117,0.0510472390969263,-0.236472400978882,"Favorite",611
"612","20141029-M-Paris_Masters-R32-Lucas_Pouille-Fabio_Fognini",2,"Total",82,5,5,48,35,34,15,6,3,82,30,21,13,3,39,15,19,2014,20141029,"M","Paris_Masters","R32","Lucas_Pouille","Fabio_Fognini","Paris Masters","Lucas Pouille","Fabio Fognini",106298,104926,2511,2014-10-29,106298,"Clear Favorite","Slight Favorite","Favorite Won","L",0.0609756097560976,0.0609756097560976,0.585365853658537,0.729166666666667,0.441176470588235,0.0731707317073171,0.5,0.365853658536585,0.538461538461538,104926,"Slight Favorite","F",0.0978494623655914,0.0580645161290323,0.596774193548387,0.731531531531531,0.504,0.0720430107526882,0.522388059701492,0.350526315789474,0.901685393258427,-0.376842669525596,-0.0501355013550135,-0.0191166776532631,-0.00323275862068966,-0.124649859943978,-0.0156534401164907,-0.0428571428571428,0.043726653482751,-0.402827701893123,"Favorite",612
"613","20141029-M-Paris_Masters-R32-Stanislas_Wawrinka-Dominic_Thiem",1,"Total",71,3,2,43,36,28,12,3,2,83,32,26,11,11,30,14,14,2014,20141029,"M","Paris_Masters","R32","Stanislas_Wawrinka","Dominic_Thiem","Paris Masters","Stanislas Wawrinka","Dominic Thiem",104527,106233,2508,2014-10-29,104527,"Heavy Favorite","Clear Dog","Favorite Won","W",0.0422535211267606,0.028169014084507,0.605633802816901,0.837209302325581,0.428571428571429,0.0422535211267606,0.666666666666667,0.385542168674699,0.866666666666667,104527,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.494022961297195,-0.0959957698408883,-0.0507046126615323,0.117047010789571,-0.240569220388886,0.367860707552401,0.00197238658777109,-0.0422579940850717,-0.15645308734314,"Favorite",613
"614","20141029-M-Paris_Masters-R32-Stanislas_Wawrinka-Dominic_Thiem",2,"Total",83,3,1,60,44,23,7,7,5,71,23,20,9,7,29,18,10,2014,20141029,"M","Paris_Masters","R32","Stanislas_Wawrinka","Dominic_Thiem","Paris Masters","Stanislas Wawrinka","Dominic Thiem",104527,106233,2508,2014-10-29,104527,"Heavy Favorite","Clear Dog","Favorite Won","L",0.036144578313253,0.0120481927710843,0.72289156626506,0.733333333333333,0.304347826086957,0.0843373493975904,0.714285714285714,0.323943661971831,0.689655172413793,106233,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.560612116713299,0.69702338766832,0.227145511230893,0.03994994525262,-0.397025171624714,0.0364129122279766,0.21482683982684,-0.0672561263998333,-0.185727912971119,"Dog",614
"615","20141030-M-Paris_Masters-R16-Jo_Wilfried_Tsonga-Kei_Nishikori",1,"Total",99,9,5,50,37,49,21,12,8,83,28,34,11,7,39,13,21,2014,20141030,"M","Paris_Masters","R16","Jo_Wilfried_Tsonga","Kei_Nishikori","Paris Masters","Jo Wilfried Tsonga","Kei Nishikori",104542,105453,2516,2014-10-30,105453,"Clear Favorite","Slight Dog","Favorite Won","L",0.0909090909090909,0.0505050505050505,0.505050505050505,0.74,0.428571428571429,0.121212121212121,0.666666666666667,0.337349397590361,0.871794871794872,104542,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,0.116686343959071,-0.647219319633113,-0.1914917866963,0.0418189038919778,-0.137186065352417,-0.295440278491126,0.0504451038575668,0.00598472320655169,-0.000486942972021689,"Dog",615
"616","20141030-M-Paris_Masters-R16-Jo_Wilfried_Tsonga-Kei_Nishikori",2,"Total",83,1,2,45,32,38,23,6,5,99,41,27,17,8,30,18,10,2014,20141030,"M","Paris_Masters","R16","Jo_Wilfried_Tsonga","Kei_Nishikori","Paris Masters","Jo Wilfried Tsonga","Kei Nishikori",104542,105453,2516,2014-10-30,105453,"Clear Favorite","Slight Dog","Favorite Won","W",0.0120481927710843,0.0240963855421687,0.542168674698795,0.711111111111111,0.605263157894737,0.072289156626506,0.833333333333333,0.414141414141414,0.9,105453,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.856210356747324,0.196568374665979,-0.135013335785892,-0.0234268018977811,0.133273758165906,-0.000720166611518815,0.33982683982684,0.11541061169314,-0.0551345962113659,"Favorite",616
"617","20141030-M-Paris_Masters-R16-Novak_Djokovic-Gael_Monfils",1,"Total",70,2,5,39,32,31,16,3,2,60,23,19,13,2,16,2,9,2014,20141030,"M","Paris_Masters","R16","Novak_Djokovic","Gael_Monfils","Paris Masters","Novak Djokovic","Gael Monfils",104925,104792,2513,2014-10-30,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.0285714285714286,0.0714285714285714,0.557142857142857,0.82051282051282,0.516129032258065,0.0428571428571429,0.666666666666667,0.383333333333333,1.1875,104925,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.657863145258103,-1.77913213066797,-0.126711319754081,0.0947697199761041,-0.0854166955220987,0.358830146231721,0.00197238658777109,-0.0477450576606259,0.155821490900025,"Favorite",617
"618","20141030-M-Paris_Masters-R16-Novak_Djokovic-Gael_Monfils",2,"Total",60,12,4,38,27,22,10,6,4,70,22,29,11,4,32,10,18,2014,20141030,"M","Paris_Masters","R16","Novak_Djokovic","Gael_Monfils","Paris Masters","Novak Djokovic","Gael Monfils",104925,104792,2513,2014-10-30,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.2,0.0666666666666667,0.633333333333333,0.710526315789474,0.454545454545455,0.1,0.666666666666667,0.314285714285714,0.90625,104792,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,2.20125984251968,-0.732992327365729,0.0594470046082948,0.0901913875598087,0.035775818384514,0.0867924528301886,0.297202797202797,-0.00271052377737049,0.316781564342699,"Dog",618
"619","20141101-M-Paris_Masters-F-Novak_Djokovic-Milos_Raonic",1,"Total",56,4,0,42,34,14,7,4,4,56,25,16,7,4,10,2,8,2014,20141101,"M","Paris_Masters","F","Novak_Djokovic","Milos_Raonic","Paris Masters","Novak Djokovic","Milos Raonic",104925,105683,2527,2014-11-02,104925,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0714285714285714,0,0.75,0.80952380952381,0.5,0.0714285714285714,1,0.446428571428571,1.6,104925,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.144657863145258,1,0.175580915715661,0.0801076255121385,-0.113997423787033,-0.0686164229471315,0.502958579881657,0.108992557072252,0.557317377212665,"Favorite",619
"620","20141101-M-Paris_Masters-F-Novak_Djokovic-Milos_Raonic",2,"Total",56,9,2,37,24,19,7,9,6,56,15,28,10,4,28,20,6,2014,20141101,"M","Paris_Masters","F","Novak_Djokovic","Milos_Raonic","Paris Masters","Novak Djokovic","Milos Raonic",104925,105683,2527,2014-11-02,104925,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.160714285714286,0.0357142857142857,0.660714285714286,0.648648648648649,0.368421052631579,0.160714285714286,0.666666666666667,0.267857142857143,1,105683,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,1.33541458541459,0.0723214285714286,0.0726283482142858,-0.0759373730993095,-0.201086956521739,-0.717040029379361,0.168168168168168,-0.115846338535414,0.331235247836349,"Dog",620
"621","20141109-M-London-RR-Kei_Nishikori-Andy_Murray",1,"Total",67,1,8,31,22,36,18,6,4,62,28,21,13,6,30,13,9,2014,20141109,"M","London","RR","Kei_Nishikori","Andy_Murray","Tour Finals","Kei Nishikori","Andy Murray",105453,104918,2594,2014-11-09,105453,"Clear Dog","Clear Favorite","Slightly Unusual","W",0.0149253731343284,0.119402985074627,0.462686567164179,0.709677419354839,0.5,0.0895522388059701,0.666666666666667,0.451612903225806,0.7,105453,"Clear Dog","U",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.818561222324397,-2.00263388937665,-0.214565820796744,0.00640317282511629,-0.00939849624060153,-0.023169231792042,0.133838383838384,0.300346999100373,-0.173513831665686,"Dog",621
"622","20141109-M-London-RR-Kei_Nishikori-Andy_Murray",2,"Total",62,7,3,36,27,26,7,8,4,67,27,16,6,1,30,8,19,2014,20141109,"M","London","RR","Kei_Nishikori","Andy_Murray","Tour Finals","Kei Nishikori","Andy Murray",105453,104918,2594,2014-11-09,105453,"Clear Dog","Clear Favorite","Slightly Unusual","L",0.112903225806452,0.0483870967741935,0.580645161290323,0.75,0.269230769230769,0.129032258064516,0.5,0.402985074626866,0.533333333333333,104918,"Clear Favorite","U",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,0.347448108545242,-0.613342537969123,-0.0736271854223098,0.029979544873434,-0.495901639344262,-0.786231695242066,-0.196103896103896,0.0853631470898297,-0.440079760717846,"Favorite",622
"623","20141109-M-London-RR-Roger_Federer-Milos_Raonic",1,"Total",75,5,2,41,31,34,21,4,4,60,23,23,11,4,15,5,8,2014,20141109,"M","London","RR","Roger_Federer","Milos_Raonic","Tour Finals","Roger Federer","Milos Raonic",103819,105683,2596,2014-11-09,103819,"Heavy Favorite","Clear Dog","Favorite Won","W",0.0666666666666667,0.0266666666666667,0.546666666666667,0.75609756097561,0.617647058823529,0.0533333333333333,1,0.383333333333333,1.53333333333333,103819,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.201680672268908,-0.037542662116041,-0.14313213254503,0.00882362153285818,0.094473770616018,0.202099737532808,0.502958579881657,-0.0477450576606259,0.492429153162138,"Favorite",623
"624","20141109-M-London-RR-Roger_Federer-Milos_Raonic",2,"Total",60,10,2,29,23,31,14,6,4,75,23,30,13,5,24,15,7,2014,20141109,"M","London","RR","Roger_Federer","Milos_Raonic","Tour Finals","Roger Federer","Milos Raonic",103819,105683,2596,2014-11-09,103819,"Heavy Favorite","Clear Dog","Favorite Won","L",0.166666666666667,0.0333333333333333,0.483333333333333,0.793103448275862,0.451612903225806,0.1,0.666666666666667,0.306666666666667,1.25,105683,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,1.0260663507109,0.161764705882353,-0.1795168762409,0.124710755837473,-0.105263157894737,-0.142538975501114,0.133838383838384,-0.117002466325176,0.475868157739847,"Dog",624
"625","20141110-M-London-RR-Marin_Cilic-Novak_Djokovic",1,"Total",46,1,2,25,13,21,5,9,3,37,11,7,2,3,25,13,10,2014,20141110,"M","London","RR","Marin_Cilic","Novak_Djokovic","Tour Finals","Marin Cilic","Novak Djokovic",105227,104925,2588,2014-11-10,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.0217391304347826,0.0434782608695652,0.543478260869565,0.52,0.238095238095238,0.195652173913043,0.333333333333333,0.297297297297297,0.28,105227,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.652036973639165,-0.130212387412432,-0.0908635543979164,-0.202141414141414,-0.457450761798588,-0.786710418375718,-0.351398601398601,-0.0566180630326477,-0.593159902878945,"Dog",625
"626","20141110-M-London-RR-Marin_Cilic-Novak_Djokovic",2,"Total",37,4,1,23,18,14,8,1,0,46,28,13,6,3,13,6,6,2014,20141110,"M","London","RR","Marin_Cilic","Novak_Djokovic","Tour Finals","Marin Cilic","Novak Djokovic",105227,104925,2588,2014-11-10,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.108108108108108,0.027027027027027,0.621621621621622,0.782608695652174,0.571428571428571,0.027027027027027,0,0.608695652173913,1,104925,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.294571882807177,-0.0515635089013929,-0.0256446464338669,0.0441961187815559,0.0125743728148192,0.595658650776761,-1,0.512087243034167,-0.0266766392420842,"Favorite",626
"627","20141111-M-London-RR-Andy_Murray-Milos_Raonic",1,"Total",66,4,2,36,28,30,16,1,0,62,25,10,2,4,18,5,11,2014,20141111,"M","London","RR","Andy_Murray","Milos_Raonic","Tour Finals","Andy Murray","Milos Raonic",104918,105683,2597,2014-11-11,104918,"Clear Favorite","Clear Dog","Favorite Won","W",0.0606060606060606,0.0303030303030303,0.545454545454545,0.777777777777778,0.533333333333333,0.0151515151515152,0,0.403225806451613,0.555555555555556,104918,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.27669452181987,-0.0103761348897535,-0.129770992366412,0.0681269354243019,-0.00140515222482444,0.79025309639203,-1,0.0860115121717232,-0.416749750747757,"Favorite",627
"628","20141111-M-London-RR-Andy_Murray-Milos_Raonic",2,"Total",62,4,2,33,23,29,14,5,2,66,22,24,14,4,38,26,10,2014,20141111,"M","London","RR","Andy_Murray","Milos_Raonic","Tour Finals","Andy Murray","Milos Raonic",104918,105683,2597,2014-11-11,104918,"Clear Favorite","Clear Dog","Favorite Won","L",0.0645161290322581,0.032258064516129,0.532258064516129,0.696969696969697,0.482758620689655,0.0806451612903226,0.4,0.333333333333333,0.631578947368421,105683,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.215716251337716,0.188804554079696,-0.096464635682415,-0.011617820627675,-0.043557168784029,0.0785976004023278,-0.31969696969697,-0.0402200720925821,-0.254298193984077,"Dog",628
"629","20141112-M-London-RR-Marin_Cilic-Tomas_Berdych",1,"Total",55,3,0,28,17,27,11,11,7,51,15,13,5,3,31,19,12,2014,20141112,"M","London","RR","Marin_Cilic","Tomas_Berdych","Tour Finals","Marin Cilic","Tomas Berdych",105227,104607,2591,2014-11-12,104607,"Slight Dog","Clear Favorite","Common","L",0.0545454545454545,0,0.509090909090909,0.607142857142857,0.407407407407407,0.2,0.636363636363636,0.294117647058824,0.419354838709677,105227,"Clear Favorite","U",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.349025069637883,1,-0.187786259541985,-0.166207035102458,-0.237184491282852,-1.7686591276252,0.0231404958677685,-0.207850426415919,-0.559740134435403,"Favorite",629
"630","20141112-M-London-RR-Marin_Cilic-Tomas_Berdych",2,"Total",51,5,1,28,20,23,16,6,6,55,27,17,7,3,18,9,8,2014,20141112,"M","London","RR","Marin_Cilic","Tomas_Berdych","Tour Finals","Marin Cilic","Tomas Berdych",105227,104607,2591,2014-11-12,104607,"Slight Dog","Clear Favorite","Common","W",0.0980392156862745,0.0196078431372549,0.549019607843137,0.714285714285714,0.695652173913043,0.117647058823529,1,0.490909090909091,0.944444444444444,104607,"Slight Dog","U",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,0.204269586622528,0.360491322965968,-0.121104012832213,0.00561670259843418,0.400509575080135,-0.257339093829622,0.57566765578635,0.463903743315508,0.0828058117803098,"Dog",630
